0.0,17.0,36.0,8.0,91.0,36.0,14.0,17.0,3.0
1.0,17.0,17.0,5.0,49.0,63.0,28.0,12.0,2.0
1.0,17.0,15.0,7.0,153.0,66.0,32.0,21.0,2.0
0.0,17.0,17.0,2.0,105.0,23.0,24.0,29.0,4.0
0.0,17.0,16.0,11.0,24.0,12.0,6.0,12.0,4.0
1.0,17.0,15.0,7.0,161.0,58.0,17.0,21.0,4.0
1.0,35.0,39.0,10.0,90.0,91.0,14.0,6.0,2.0
0.0,35.0,15.0,9.0,177.0,43.0,31.0,58.0,4.0
0.0,35.0,17.0,7.0,154.0,43.0,11.0,58.0,4.0
0.0,35.0,29.0,10.0,66.0,58.0,23.0,25.0,3.0
1.0,42.0,29.0,23.0,21.0,14.0,23.0,58.0,2.0
0.0,42.0,35.0,8.0,90.0,21.0,34.0,38.0,3.0
0.0,38.0,19.0,11.0,169.0,57.0,31.0,62.0,3.0
1.0,38.0,15.0,8.0,154.0,23.0,32.0,19.0,3.0
1.0,38.0,29.0,9.0,173.0,76.0,34.0,67.0,2.0
0.0,38.0,29.0,7.0,62.0,58.0,23.0,58.0,9.0
0.0,53.0,35.0,7.0,158.0,19.0,39.0,23.0,9.0
1.0,53.0,31.0,10.0,127.0,43.0,39.0,38.0,3.0
1.0,53.0,19.0,9.0,131.0,19.0,14.0,42.0,9.0
0.0,23.0,19.0,7.0,178.0,21.0,18.0,25.0,4.0
2.0,23.0,29.0,8.0,61.0,68.0,31.0,38.0,2.0
1.0,23.0,31.0,17.0,178.0,18.0,12.0,23.0,2.0
1.0,58.0,32.0,16.0,189.0,75.0,39.0,59.0,8.0
0.0,58.0,35.0,8.0,176.0,71.0,39.0,40.0,3.0
1.0,58.0,32.0,7.0,119.0,62.0,23.0,41.0,2.0
0.0,58.0,19.0,17.0,197.0,67.0,21.0,41.0,10.0
1.0,58.0,19.0,8.0,198.0,92.0,45.0,62.0,2.0
0.0,36.0,18.0,9.0,170.0,86.0,39.0,39.0,3.0
0.0,36.0,18.0,10.0,96.0,93.0,34.0,46.0,2.0
0.0,36.0,40.0,9.0,199.0,94.0,47.0,48.0,10.0
1.0,36.0,19.0,9.0,188.0,83.0,23.0,40.0,2.0
1.0,24.0,20.0,8.0,29.0,76.0,17.0,20.0,2.0
1.0,24.0,18.0,10.0,188.0,67.0,46.0,46.0,9.0
0.0,63.0,20.0,9.0,200.0,95.0,21.0,71.0,10.0
0.0,63.0,32.0,9.0,175.0,86.0,23.0,67.0,3.0
1.0,63.0,49.0,11.0,201.0,96.0,36.0,43.0,3.0
1.0,63.0,20.0,11.0,200.0,93.0,44.0,73.0,3.0
0.0,63.0,18.0,2.0,54.0,70.0,13.0,17.0,4.0
0.0,43.0,31.0,9.0,100.0,96.0,51.0,46.0,10.0
1.0,43.0,40.0,9.0,202.0,72.0,46.0,42.0,10.0
0.0,56.0,50.0,9.0,98.0,90.0,52.0,68.0,9.0
0.0,57.0,18.0,16.0,203.0,93.0,53.0,68.0,9.0
1.0,57.0,40.0,17.0,204.0,97.0,48.0,63.0,9.0
1.0,65.0,53.0,17.0,205.0,98.0,50.0,36.0,9.0
0.0,65.0,49.0,17.0,206.0,82.0,35.0,69.0,3.0
1.0,66.0,53.0,16.0,207.0,99.0,54.0,56.0,9.0
2.0,55.0,7.0,14.0,38.0,45.0,0.0,0.0,15.0
2.0,31.0,37.0,13.0,172.0,25.0,26.0,26.0,14.0
2.0,31.0,27.0,15.0,34.0,25.0,26.0,26.0,13.0
2.0,31.0,27.0,15.0,172.0,31.0,25.0,32.0,13.0
2.0,39.0,33.0,1.0,136.0,53.0,27.0,47.0,15.0
2.0,34.0,42.0,15.0,136.0,31.0,25.0,47.0,13.0
2.0,34.0,34.0,15.0,136.0,38.0,25.0,47.0,13.0
2.0,44.0,34.0,4.0,103.0,53.0,27.0,47.0,13.0
2.0,44.0,34.0,15.0,136.0,53.0,25.0,47.0,13.0
2.0,4.0,34.0,4.0,103.0,35.0,27.0,16.0,15.0
2.0,4.0,24.0,0.0,4.0,1.0,4.0,28.0,1.0
2.0,4.0,37.0,0.0,39.0,11.0,27.0,47.0,13.0
2.0,47.0,24.0,1.0,36.0,1.0,4.0,28.0,1.0
2.0,47.0,24.0,1.0,78.0,11.0,27.0,4.0,15.0
2.0,1.0,3.0,0.0,82.0,3.0,4.0,4.0,15.0
2.0,1.0,3.0,1.0,36.0,46.0,4.0,28.0,13.0
2.0,1.0,1.0,4.0,108.0,1.0,4.0,1.0,15.0
2.0,1.0,3.0,1.0,78.0,3.0,27.0,28.0,4.0
2.0,12.0,1.0,1.0,36.0,3.0,4.0,4.0,14.0
2.0,13.0,1.0,1.0,82.0,11.0,4.0,4.0,15.0
2.0,13.0,1.0,1.0,36.0,11.0,4.0,4.0,1.0
2.0,13.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0
2.0,13.0,21.0,1.0,79.0,3.0,41.0,15.0,1.0
2.0,13.0,12.0,1.0,108.0,46.0,4.0,4.0,15.0
2.0,15.0,21.0,0.0,4.0,1.0,4.0,4.0,13.0
2.0,15.0,21.0,1.0,79.0,64.0,1.0,1.0,1.0
2.0,15.0,12.0,1.0,108.0,3.0,4.0,15.0,15.0
2.0,15.0,12.0,0.0,18.0,46.0,4.0,15.0,15.0
2.0,15.0,12.0,4.0,36.0,11.0,1.0,1.0,4.0
2.0,15.0,1.0,1.0,108.0,3.0,4.0,1.0,1.0
2.0,15.0,12.0,6.0,16.0,46.0,1.0,15.0,15.0
2.0,15.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0
2.0,27.0,21.0,1.0,16.0,46.0,10.0,1.0,2.0
2.0,27.0,12.0,1.0,108.0,1.0,4.0,1.0,4.0
2.0,27.0,4.0,0.0,42.0,48.0,10.0,1.0,1.0
2.0,27.0,12.0,1.0,1.0,1.0,4.0,1.0,13.0
2.0,27.0,4.0,0.0,31.0,9.0,10.0,16.0,1.0
2.0,29.0,25.0,6.0,141.0,46.0,10.0,16.0,4.0
2.0,29.0,4.0,0.0,113.0,64.0,10.0,16.0,4.0
2.0,29.0,1.0,0.0,42.0,4.0,10.0,15.0,13.0
2.0,29.0,21.0,0.0,113.0,64.0,10.0,15.0,13.0
2.0,30.0,12.0,1.0,16.0,24.0,1.0,15.0,15.0
2.0,30.0,13.0,6.0,31.0,49.0,41.0,8.0,1.0
2.0,46.0,25.0,1.0,31.0,9.0,10.0,15.0,15.0
2.0,5.0,28.0,6.0,31.0,9.0,1.0,14.0,1.0
2.0,5.0,14.0,0.0,117.0,24.0,10.0,30.0,1.0
2.0,5.0,25.0,1.0,42.0,4.0,41.0,15.0,1.0
2.0,5.0,13.0,24.0,32.0,29.0,9.0,5.0,4.0
2.0,5.0,14.0,0.0,17.0,27.0,5.0,14.0,4.0
2.0,3.0,14.0,6.0,111.0,49.0,41.0,5.0,1.0
2.0,3.0,13.0,14.0,44.0,29.0,5.0,5.0,2.0
2.0,14.0,28.0,6.0,15.0,29.0,9.0,5.0,2.0
2.0,0.0,8.0,6.0,76.0,49.0,5.0,13.0,4.0
1.0,0.0,0.0,14.0,32.0,27.0,3.0,5.0,4.0
2.0,0.0,28.0,0.0,111.0,17.0,5.0,30.0,4.0
2.0,0.0,10.0,6.0,137.0,0.0,0.0,30.0,1.0
2.0,0.0,8.0,6.0,111.0,49.0,5.0,30.0,2.0
1.0,0.0,0.0,3.0,12.0,29.0,0.0,10.0,4.0
2.0,10.0,13.0,6.0,5.0,4.0,41.0,30.0,9.0
2.0,10.0,0.0,0.0,10.0,27.0,9.0,10.0,4.0
2.0,10.0,10.0,10.0,12.0,29.0,3.0,0.0,4.0
2.0,10.0,10.0,14.0,43.0,9.0,9.0,5.0,4.0
2.0,7.0,10.0,0.0,115.0,32.0,9.0,10.0,4.0
2.0,7.0,7.0,14.0,44.0,27.0,9.0,0.0,4.0
2.0,7.0,10.0,6.0,116.0,29.0,3.0,0.0,4.0
2.0,7.0,0.0,3.0,11.0,5.0,0.0,8.0,2.0
2.0,7.0,10.0,14.0,137.0,29.0,3.0,13.0,4.0
2.0,7.0,0.0,0.0,38.0,0.0,5.0,10.0,4.0
2.0,11.0,10.0,14.0,115.0,29.0,0.0,0.0,4.0
2.0,11.0,7.0,3.0,0.0,0.0,22.0,3.0,1.0
0.0,11.0,11.0,14.0,86.0,0.0,2.0,8.0,4.0
2.0,11.0,7.0,2.0,45.0,6.0,0.0,3.0,2.0
0.0,11.0,2.0,2.0,2.0,33.0,2.0,2.0,2.0
2.0,11.0,7.0,2.0,37.0,5.0,2.0,11.0,2.0
2.0,11.0,9.0,2.0,13.0,2.0,29.0,18.0,2.0
2.0,11.0,7.0,3.0,144.0,2.0,22.0,3.0,1.0
2.0,11.0,11.0,2.0,114.0,6.0,22.0,18.0,2.0
2.0,32.0,9.0,3.0,41.0,33.0,3.0,33.0,4.0
2.0,32.0,7.0,14.0,45.0,2.0,2.0,33.0,1.0
2.0,32.0,11.0,6.0,86.0,32.0,0.0,8.0,4.0
2.0,28.0,7.0,14.0,47.0,42.0,8.0,3.0,1.0
2.0,28.0,2.0,2.0,133.0,41.0,2.0,2.0,12.0
2.0,28.0,11.0,2.0,48.0,13.0,8.0,33.0,2.0
2.0,28.0,11.0,3.0,37.0,22.0,2.0,33.0,3.0
2.0,28.0,11.0,3.0,13.0,33.0,8.0,11.0,2.0
2.0,2.0,11.0,3.0,48.0,55.0,2.0,3.0,2.0
0.0,2.0,2.0,7.0,40.0,12.0,2.0,18.0,2.0
2.0,2.0,2.0,3.0,75.0,16.0,3.0,8.0,2.0
2.0,2.0,2.0,7.0,64.0,37.0,3.0,11.0,3.0
2.0,2.0,2.0,6.0,144.0,32.0,22.0,11.0,2.0
2.0,2.0,5.0,3.0,7.0,34.0,22.0,2.0,2.0
2.0,9.0,11.0,2.0,41.0,6.0,22.0,0.0,2.0
2.0,9.0,2.0,5.0,37.0,17.0,2.0,60.0,4.0
1.0,9.0,9.0,3.0,133.0,41.0,2.0,2.0,2.0
0.0,9.0,6.0,5.0,70.0,28.0,2.0,11.0,2.0
1.0,9.0,2.0,2.0,128.0,12.0,29.0,31.0,3.0
2.0,9.0,2.0,2.0,69.0,13.0,2.0,60.0,2.0
2.0,6.0,6.0,2.0,7.0,55.0,6.0,60.0,4.0
1.0,6.0,16.0,5.0,72.0,28.0,29.0,2.0,2.0
2.0,6.0,5.0,5.0,69.0,33.0,8.0,29.0,3.0
2.0,6.0,9.0,2.0,45.0,10.0,22.0,11.0,4.0
2.0,6.0,5.0,2.0,57.0,55.0,7.0,31.0,9.0
1.0,6.0,9.0,3.0,171.0,33.0,2.0,18.0,2.0
0.0,6.0,5.0,5.0,128.0,40.0,13.0,29.0,2.0
2.0,6.0,6.0,2.0,145.0,42.0,29.0,60.0,3.0
2.0,6.0,5.0,2.0,69.0,42.0,6.0,31.0,2.0
0.0,16.0,6.0,2.0,128.0,40.0,29.0,7.0,2.0
2.0,16.0,5.0,7.0,85.0,7.0,2.0,21.0,3.0
2.0,16.0,5.0,2.0,7.0,41.0,7.0,60.0,2.0
2.0,16.0,5.0,2.0,57.0,28.0,28.0,60.0,2.0
2.0,16.0,5.0,2.0,110.0,55.0,13.0,12.0,2.0
2.0,16.0,5.0,2.0,75.0,7.0,8.0,31.0,2.0
1.0,16.0,16.0,7.0,29.0,58.0,33.0,17.0,3.0
2.0,16.0,36.0,2.0,104.0,19.0,29.0,12.0,2.0
2.0,16.0,6.0,10.0,128.0,40.0,11.0,2.0,9.0
1.0,16.0,16.0,2.0,33.0,34.0,7.0,60.0,4.0
0.0,16.0,16.0,5.0,72.0,17.0,28.0,31.0,4.0
0.0,16.0,26.0,3.0,85.0,28.0,8.0,8.0,9.0
2.0,21.0,16.0,2.0,145.0,30.0,16.0,31.0,3.0
2.0,21.0,16.0,2.0,57.0,15.0,2.0,29.0,4.0
1.0,21.0,36.0,2.0,63.0,39.0,32.0,17.0,2.0
0.0,21.0,6.0,8.0,128.0,15.0,28.0,17.0,3.0
2.0,21.0,6.0,3.0,7.0,28.0,28.0,18.0,3.0
0.0,21.0,6.0,3.0,118.0,15.0,28.0,21.0,2.0
1.0,21.0,2.0,2.0,24.0,63.0,6.0,2.0,3.0
1.0,21.0,15.0,8.0,160.0,14.0,11.0,19.0,2.0
0.0,21.0,36.0,7.0,8.0,38.0,28.0,31.0,3.0
0.0,18.0,36.0,7.0,168.0,77.0,14.0,20.0,3.0
0.0,18.0,36.0,2.0,72.0,40.0,7.0,18.0,3.0
1.0,18.0,16.0,5.0,24.0,39.0,29.0,29.0,4.0
0.0,19.0,17.0,7.0,93.0,63.0,24.0,12.0,2.0
0.0,19.0,39.0,9.0,71.0,52.0,32.0,25.0,3.0
2.0,19.0,15.0,7.0,89.0,36.0,15.0,21.0,3.0
0.0,19.0,36.0,8.0,161.0,44.0,15.0,17.0,3.0
0.0,19.0,17.0,8.0,167.0,87.0,15.0,20.0,3.0
0.0,19.0,15.0,5.0,101.0,23.0,24.0,58.0,3.0
0.0,19.0,16.0,10.0,72.0,41.0,13.0,12.0,4.0
2.0,19.0,16.0,2.0,7.0,42.0,7.0,60.0,2.0
0.0,19.0,17.0,10.0,54.0,68.0,15.0,19.0,2.0
0.0,19.0,36.0,7.0,8.0,16.0,13.0,21.0,3.0
1.0,33.0,17.0,5.0,63.0,40.0,24.0,60.0,3.0
1.0,33.0,17.0,7.0,153.0,63.0,3.0,19.0,10.0
0.0,33.0,15.0,8.0,154.0,14.0,14.0,19.0,3.0
0.0,33.0,15.0,7.0,56.0,66.0,13.0,6.0,9.0
2.0,33.0,15.0,5.0,65.0,58.0,32.0,17.0,3.0
1.0,33.0,17.0,7.0,165.0,36.0,32.0,21.0,9.0
1.0,33.0,36.0,2.0,8.0,34.0,7.0,17.0,3.0
0.0,33.0,36.0,7.0,134.0,66.0,13.0,20.0,9.0
2.0,20.0,39.0,5.0,94.0,21.0,15.0,6.0,9.0
0.0,20.0,39.0,2.0,63.0,34.0,11.0,9.0,3.0
2.0,20.0,6.0,3.0,118.0,12.0,7.0,7.0,9.0
1.0,20.0,15.0,10.0,160.0,63.0,16.0,25.0,2.0
1.0,20.0,17.0,7.0,160.0,56.0,16.0,21.0,10.0
0.0,20.0,16.0,5.0,128.0,40.0,28.0,29.0,3.0
0.0,20.0,15.0,8.0,94.0,21.0,30.0,19.0,10.0
0.0,20.0,15.0,8.0,153.0,38.0,15.0,20.0,3.0
2.0,20.0,17.0,5.0,134.0,66.0,7.0,58.0,2.0
0.0,20.0,15.0,8.0,162.0,63.0,31.0,23.0,3.0
0.0,20.0,36.0,7.0,23.0,61.0,24.0,21.0,3.0
1.0,17.0,15.0,7.0,23.0,66.0,13.0,58.0,3.0
0.0,17.0,17.0,8.0,154.0,66.0,16.0,25.0,3.0
0.0,17.0,29.0,8.0,89.0,36.0,15.0,20.0,3.0
1.0,17.0,15.0,8.0,105.0,61.0,24.0,20.0,10.0
0.0,17.0,15.0,8.0,154.0,36.0,12.0,20.0,3.0
0.0,17.0,15.0,10.0,65.0,66.0,33.0,20.0,2.0
1.0,17.0,15.0,7.0,65.0,36.0,11.0,38.0,3.0
0.0,17.0,31.0,10.0,135.0,69.0,17.0,41.0,3.0
0.0,17.0,29.0,10.0,66.0,44.0,32.0,38.0,10.0
1.0,17.0,29.0,5.0,50.0,68.0,23.0,23.0,3.0
1.0,17.0,15.0,7.0,154.0,63.0,14.0,6.0,3.0
0.0,35.0,36.0,8.0,160.0,47.0,15.0,9.0,2.0
1.0,35.0,31.0,10.0,146.0,19.0,30.0,20.0,9.0
1.0,35.0,35.0,7.0,66.0,69.0,40.0,9.0,2.0
1.0,35.0,15.0,7.0,62.0,43.0,17.0,9.0,10.0
1.0,35.0,39.0,8.0,60.0,43.0,45.0,23.0,2.0
2.0,35.0,31.0,10.0,143.0,68.0,12.0,9.0,9.0
0.0,35.0,39.0,2.0,91.0,14.0,28.0,25.0,10.0
2.0,35.0,15.0,2.0,91.0,52.0,16.0,21.0,3.0
0.0,35.0,29.0,7.0,126.0,47.0,16.0,9.0,10.0
0.0,42.0,39.0,7.0,55.0,23.0,13.0,23.0,3.0
1.0,42.0,29.0,8.0,173.0,60.0,30.0,41.0,2.0
1.0,42.0,29.0,10.0,177.0,60.0,14.0,9.0,2.0
0.0,42.0,15.0,8.0,54.0,52.0,14.0,62.0,3.0
0.0,42.0,31.0,7.0,59.0,40.0,15.0,19.0,3.0
0.0,42.0,18.0,18.0,176.0,76.0,39.0,45.0,0.0
0.0,42.0,19.0,10.0,158.0,61.0,12.0,45.0,3.0
0.0,38.0,31.0,7.0,159.0,58.0,17.0,23.0,9.0
0.0,38.0,29.0,11.0,186.0,62.0,45.0,62.0,3.0
0.0,38.0,19.0,7.0,92.0,73.0,32.0,34.0,9.0
1.0,38.0,31.0,8.0,21.0,36.0,14.0,23.0,9.0
1.0,38.0,50.0,16.0,208.0,50.0,46.0,39.0,9.0
0.0,38.0,19.0,10.0,138.0,70.0,19.0,45.0,9.0
0.0,38.0,31.0,9.0,138.0,85.0,39.0,35.0,2.0
1.0,38.0,31.0,8.0,106.0,85.0,45.0,41.0,3.0
1.0,53.0,19.0,9.0,178.0,58.0,33.0,40.0,3.0
0.0,53.0,32.0,17.0,25.0,91.0,19.0,22.0,12.0
1.0,53.0,35.0,9.0,119.0,68.0,20.0,35.0,3.0
0.0,53.0,39.0,10.0,178.0,76.0,31.0,62.0,3.0
1.0,53.0,29.0,17.0,198.0,85.0,45.0,41.0,3.0
1.0,53.0,35.0,8.0,26.0,62.0,23.0,38.0,3.0
1.0,23.0,19.0,10.0,67.0,21.0,34.0,39.0,3.0
1.0,23.0,19.0,18.0,181.0,21.0,43.0,62.0,9.0
1.0,23.0,31.0,10.0,56.0,38.0,14.0,62.0,3.0
0.0,22.0,20.0,9.0,170.0,100.0,23.0,59.0,12.0
0.0,58.0,20.0,17.0,157.0,101.0,47.0,22.0,2.0
1.0,36.0,18.0,9.0,156.0,73.0,35.0,68.0,9.0
1.0,36.0,20.0,3.0,181.0,77.0,39.0,18.0,10.0
0.0,24.0,18.0,25.0,209.0,97.0,43.0,71.0,3.0
0.0,24.0,18.0,16.0,95.0,95.0,46.0,74.0,9.0
1.0,24.0,40.0,10.0,130.0,79.0,47.0,34.0,10.0
1.0,24.0,20.0,8.0,68.0,67.0,45.0,46.0,9.0
1.0,63.0,40.0,8.0,203.0,102.0,20.0,71.0,12.0
0.0,63.0,40.0,16.0,210.0,90.0,55.0,43.0,10.0
1.0,43.0,48.0,11.0,170.0,71.0,19.0,69.0,9.0
1.0,43.0,49.0,9.0,170.0,74.0,51.0,73.0,9.0
1.0,56.0,18.0,17.0,148.0,90.0,53.0,76.0,10.0
1.0,57.0,40.0,16.0,211.0,103.0,37.0,76.0,2.0
1.0,57.0,54.0,22.0,205.0,104.0,48.0,70.0,8.0
1.0,67.0,55.0,26.0,212.0,86.0,47.0,77.0,8.0
2.0,68.0,52.0,19.0,122.0,54.0,42.0,61.0,20.0
2.0,45.0,51.0,13.0,102.0,26.0,26.0,47.0,14.0
2.0,13.0,1.0,2.0,108.0,46.0,1.0,4.0,1.0
2.0,13.0,3.0,4.0,36.0,11.0,27.0,28.0,13.0
2.0,13.0,1.0,0.0,1.0,24.0,4.0,4.0,15.0
2.0,15.0,12.0,1.0,112.0,8.0,1.0,1.0,1.0
2.0,27.0,4.0,1.0,18.0,64.0,4.0,1.0,13.0
2.0,29.0,4.0,1.0,42.0,4.0,41.0,15.0,13.0
2.0,29.0,21.0,6.0,31.0,8.0,1.0,15.0,15.0
2.0,29.0,4.0,1.0,141.0,64.0,10.0,15.0,1.0
2.0,30.0,25.0,0.0,185.0,27.0,10.0,16.0,4.0
2.0,30.0,21.0,1.0,141.0,46.0,5.0,15.0,1.0
2.0,30.0,4.0,6.0,42.0,48.0,10.0,15.0,15.0
2.0,30.0,14.0,0.0,14.0,4.0,10.0,1.0,13.0
0.0,46.0,14.0,14.0,43.0,45.0,41.0,14.0,2.0
2.0,5.0,13.0,6.0,43.0,45.0,9.0,16.0,15.0
2.0,5.0,13.0,6.0,44.0,5.0,41.0,30.0,15.0
2.0,3.0,13.0,6.0,111.0,49.0,5.0,14.0,13.0
0.0,3.0,14.0,14.0,38.0,5.0,9.0,14.0,4.0
2.0,3.0,0.0,6.0,15.0,29.0,9.0,30.0,2.0
0.0,14.0,13.0,3.0,15.0,0.0,8.0,30.0,15.0
2.0,0.0,13.0,2.0,115.0,10.0,0.0,30.0,1.0
2.0,0.0,10.0,6.0,44.0,45.0,0.0,13.0,4.0
2.0,10.0,8.0,2.0,38.0,22.0,3.0,5.0,2.0
2.0,10.0,8.0,3.0,32.0,8.0,22.0,5.0,15.0
2.0,10.0,10.0,14.0,111.0,24.0,5.0,10.0,15.0
0.0,7.0,0.0,3.0,171.0,28.0,2.0,10.0,4.0
2.0,7.0,0.0,14.0,38.0,0.0,9.0,5.0,1.0
1.0,7.0,0.0,14.0,144.0,30.0,22.0,13.0,1.0
2.0,7.0,10.0,3.0,11.0,30.0,0.0,0.0,1.0
2.0,8.0,7.0,14.0,137.0,29.0,3.0,0.0,15.0
0.0,8.0,26.0,1.0,109.0,6.0,0.0,18.0,4.0
0.0,8.0,0.0,3.0,51.0,32.0,3.0,3.0,15.0
1.0,11.0,7.0,14.0,144.0,10.0,8.0,10.0,1.0
0.0,32.0,26.0,6.0,86.0,5.0,22.0,3.0,2.0
1.0,32.0,7.0,2.0,75.0,17.0,29.0,3.0,2.0
2.0,28.0,11.0,3.0,163.0,10.0,0.0,8.0,4.0
0.0,28.0,5.0,2.0,19.0,47.0,28.0,31.0,4.0
2.0,28.0,11.0,3.0,163.0,32.0,22.0,8.0,1.0
0.0,28.0,11.0,3.0,163.0,32.0,2.0,0.0,4.0
0.0,2.0,11.0,2.0,70.0,55.0,2.0,8.0,4.0
2.0,2.0,5.0,3.0,48.0,28.0,2.0,11.0,2.0
0.0,2.0,11.0,3.0,20.0,39.0,6.0,33.0,4.0
1.0,6.0,9.0,2.0,85.0,17.0,28.0,18.0,2.0
1.0,6.0,5.0,2.0,40.0,15.0,16.0,11.0,4.0
0.0,6.0,5.0,7.0,57.0,41.0,24.0,31.0,2.0
1.0,16.0,5.0,5.0,128.0,66.0,29.0,31.0,4.0
1.0,16.0,6.0,5.0,128.0,36.0,28.0,33.0,2.0
0.0,21.0,16.0,5.0,59.0,47.0,11.0,29.0,4.0
0.0,21.0,17.0,5.0,160.0,68.0,11.0,12.0,2.0
0.0,21.0,36.0,8.0,49.0,39.0,32.0,12.0,4.0
1.0,18.0,36.0,10.0,71.0,57.0,16.0,19.0,2.0
1.0,18.0,6.0,2.0,147.0,36.0,16.0,2.0,2.0
0.0,19.0,36.0,5.0,93.0,40.0,15.0,60.0,4.0
0.0,19.0,6.0,5.0,128.0,16.0,16.0,29.0,4.0
1.0,19.0,17.0,5.0,146.0,18.0,17.0,29.0,2.0
1.0,19.0,36.0,2.0,59.0,66.0,16.0,21.0,4.0
1.0,33.0,36.0,7.0,165.0,66.0,14.0,58.0,2.0
0.0,33.0,36.0,7.0,147.0,38.0,11.0,29.0,4.0
0.0,33.0,17.0,11.0,66.0,76.0,24.0,38.0,2.0
1.0,20.0,39.0,8.0,147.0,66.0,13.0,21.0,9.0
1.0,20.0,39.0,7.0,62.0,34.0,31.0,35.0,2.0
1.0,20.0,35.0,8.0,50.0,68.0,31.0,6.0,2.0
1.0,20.0,39.0,8.0,55.0,14.0,15.0,19.0,9.0
2.0,17.0,15.0,3.0,40.0,28.0,13.0,29.0,4.0
0.0,17.0,39.0,7.0,89.0,63.0,15.0,29.0,3.0
1.0,17.0,6.0,7.0,56.0,36.0,17.0,21.0,4.0
0.0,17.0,15.0,8.0,101.0,36.0,17.0,19.0,2.0
0.0,35.0,35.0,10.0,167.0,70.0,33.0,23.0,3.0
0.0,35.0,17.0,10.0,162.0,66.0,33.0,19.0,9.0
0.0,35.0,17.0,2.0,55.0,52.0,30.0,21.0,2.0
1.0,35.0,29.0,10.0,161.0,37.0,14.0,6.0,3.0
0.0,35.0,36.0,5.0,154.0,36.0,14.0,19.0,2.0
0.0,35.0,15.0,5.0,143.0,75.0,17.0,19.0,9.0
1.0,35.0,39.0,18.0,26.0,74.0,30.0,9.0,3.0
1.0,42.0,31.0,2.0,154.0,14.0,14.0,9.0,3.0
0.0,42.0,31.0,9.0,158.0,56.0,33.0,35.0,4.0
1.0,42.0,35.0,17.0,130.0,75.0,40.0,40.0,2.0
1.0,38.0,35.0,10.0,198.0,71.0,39.0,67.0,3.0
0.0,38.0,31.0,7.0,138.0,76.0,19.0,34.0,9.0
1.0,38.0,31.0,8.0,60.0,19.0,12.0,25.0,9.0
1.0,38.0,20.0,10.0,176.0,43.0,40.0,68.0,3.0
0.0,38.0,35.0,10.0,179.0,74.0,12.0,40.0,3.0
1.0,38.0,29.0,7.0,107.0,71.0,12.0,9.0,2.0
0.0,38.0,39.0,2.0,159.0,36.0,17.0,31.0,4.0
1.0,53.0,32.0,16.0,181.0,71.0,12.0,39.0,9.0
0.0,53.0,31.0,16.0,129.0,86.0,21.0,67.0,9.0
0.0,53.0,31.0,8.0,90.0,43.0,45.0,23.0,3.0
1.0,23.0,35.0,10.0,169.0,43.0,33.0,40.0,3.0
0.0,23.0,20.0,11.0,189.0,82.0,39.0,45.0,9.0
0.0,23.0,31.0,10.0,130.0,57.0,37.0,23.0,3.0
0.0,23.0,29.0,9.0,176.0,62.0,20.0,67.0,3.0
1.0,22.0,29.0,9.0,170.0,50.0,40.0,59.0,10.0
0.0,22.0,35.0,8.0,68.0,105.0,23.0,40.0,9.0
0.0,58.0,19.0,11.0,129.0,106.0,40.0,22.0,10.0
1.0,36.0,20.0,8.0,175.0,73.0,40.0,9.0,9.0
0.0,36.0,18.0,11.0,196.0,91.0,39.0,69.0,9.0
0.0,24.0,18.0,8.0,175.0,87.0,21.0,41.0,3.0
0.0,63.0,18.0,11.0,213.0,107.0,19.0,24.0,10.0
0.0,43.0,40.0,22.0,209.0,108.0,21.0,68.0,12.0
0.0,56.0,40.0,10.0,190.0,102.0,51.0,46.0,3.0
0.0,57.0,20.0,10.0,166.0,109.0,35.0,46.0,9.0
2.0,26.0,51.0,12.0,102.0,26.0,26.0,27.0,13.0
2.0,39.0,37.0,13.0,83.0,31.0,25.0,32.0,13.0
2.0,48.0,42.0,15.0,120.0,53.0,25.0,47.0,15.0
2.0,48.0,34.0,1.0,120.0,53.0,25.0,47.0,15.0
2.0,34.0,34.0,1.0,52.0,35.0,27.0,47.0,15.0
2.0,47.0,3.0,4.0,125.0,11.0,4.0,28.0,13.0
2.0,1.0,3.0,4.0,78.0,3.0,25.0,4.0,13.0
2.0,12.0,1.0,4.0,78.0,11.0,27.0,28.0,15.0
2.0,12.0,3.0,1.0,36.0,51.0,1.0,4.0,1.0
2.0,12.0,1.0,0.0,36.0,51.0,10.0,4.0,4.0
2.0,12.0,12.0,4.0,108.0,1.0,4.0,1.0,1.0
2.0,12.0,1.0,4.0,78.0,11.0,4.0,4.0,1.0
2.0,13.0,1.0,1.0,108.0,3.0,1.0,1.0,1.0
2.0,13.0,1.0,0.0,108.0,1.0,1.0,1.0,15.0
2.0,15.0,12.0,4.0,108.0,3.0,9.0,1.0,1.0
2.0,15.0,12.0,0.0,79.0,3.0,41.0,15.0,1.0
2.0,15.0,21.0,0.0,79.0,46.0,4.0,15.0,15.0
2.0,27.0,21.0,1.0,79.0,1.0,1.0,15.0,4.0
2.0,27.0,12.0,0.0,16.0,64.0,10.0,1.0,1.0
2.0,27.0,4.0,1.0,117.0,48.0,10.0,15.0,4.0
2.0,27.0,4.0,1.0,18.0,46.0,1.0,15.0,1.0
